text,label_raw,source_dataset,label
عروض جيزي مناسبة للطبقة المتوسطة وفي متناول الجميع خاصة عروض امتياز شهر ب 60 الف 12 جيغا و هدرة باطل عكس موبيليس و اوريدو نار نار وسرقة <br>هي صح جيزي ضعيفة في وقت دروة في الليل بصح باقي أوقات مليحا,2.0,dataset_3,2
أنا عندي جيزي في زيرلدة مليحا سورتو في الدار خير من أوريدو وموبيليس رهج الريزو وما كانش إن شاء الله ماتحبش,2.0,dataset_3,2
نفس المشكل مع اوريدو انقطاعات متكررة هاته الأيام,1.0,dataset_3,1
ننتظر بفارغ الصبر دخول متعامل جديد أجنبي,1.0,dataset_3,1
موبيليس فيها الكثير من المشاكل التقنية وغير احترافية,1.0,dataset_3,1
منكذبش عليكم خويا اني نسكن في العاتر عندي جيزي من 2018 نخدم بيها روعة بصح العام هذا نقصت ياسر,2.0,dataset_3,2
يااخي الكونكسيو عندنا في حاسي مسعود مكانش فرق بين اوريدو وجيزي موبيليس كارثة كبيرة والله تعبنا يا اخي مع العلم عندي اوريدو سويتش و لا وين كونترول ماكس خسارة دراهم باطل,1.0,dataset_3,1
انا عندي جيزي هي المخيرة وخير من موبليس بالبزاف راني نمشي بيها من 2004 فيها عروض متنوعة ومناسبة وخير من واحد المتعامل لي راه يدي من الرصيد وكل واحد على كل حال واش خرج عليه وهذا ماهو الا رأيي الخاص وفقط,2.0,dataset_3,2
جيزي هي أفضل متعامل للهاتف نقال في الجزائر,2.0,dataset_3,2
عندي جيزي قوة 4 جي ،صح مشكل ليمتيتاسيون في IPTV وفي تفراج في تلفزيون ما تمشيش ولكن فيسبوك يوتيوب ما تحبسش نتفرج 720 في كل الاوقات ليل ونهار ( 60 جيغا نكملها في اقل من شهر مليييحة بزاف ),2.0,dataset_3,2
انا عندي جيزي والله غبر خفيفا بزاف راني نكونسومي 60 جيقا فشهر,2.0,dataset_3,2
والله يا خويا غير الشعب هو لي افلس والشركات هادو دارو دراهم كبار على ظهرنا والحقيقة المره انهم اجانب وفيهم حتى ليهود,1.0,dataset_3,1
أنا الحمد لله عندي جيزي وأقوى من موبيليس ومن نجمة وسييتهم ڨع والجودة في الانترنت في جيزي فقط,2.0,dataset_3,2
كلامك كله صحيح شريحة جيزي فلجزائر ماهية الاخردة يستنزفون فاموال الزبائن جيزي عصابة ستتلقى ضربة موجعة,1.0,dataset_3,1
عندي جيزي في المسيلة خيرات نهار كامل نتفرج ونكونيكتي ونتليشارجي عادي غير وقت ذروة توصل 5 ميغا اما باقي النهار حتى 80 ميغا عرض جيزي هبال,2.0,dataset_3,2
سويتش كارثة في بومرداس من ستة حتى حداش زيرو مونكسيو احسن عرض كات جي,1.0,dataset_3,1
عندي جيزي كي نديرلها 3g تطلع حتى 6 ميغا شيء عجيب,2.0,dataset_3,2
أغلى سعر الأنترنت في العالم هي أوريدو,1.0,dataset_3,1
حاليا فالبلاصة لي راني فيهامكاش خيرمن جيزي,2.0,dataset_3,2
عندي قطرة تاع ريزو مكانش جربت الشرائح كامل الله ياخد فيهم الحق,1.0,dataset_3,1
انا من باتنة ليامات لي فاتو كانت كنكسيون هايلة حتا ريزو تاعها مليح,2.0,dataset_3,2
جيزي عندي 4g طيارة فالدار (الشيقارة ميلة) بصح نقرا في قسنطينة يقولك hors connexion طول 😏😂,2.0,dataset_3,2
قول متناقض لأن في وهران جيزي مانقطعتش و تمشي عادي إذا وين راه المشكل لأن على ما أرى هذه ادعاءات ضض جيزي لتحطيمها و بداية مؤامرة أخرى !!!!!!!!!!,2.0,dataset_3,2
راني نعاني بزليف نتاع موبيليس 🥺,1.0,dataset_3,1
احنا في سطيف مليحة هايلة 4g جامي راحت,2.0,dataset_3,2
الكونيكسيو زيرو..... 0,1.0,dataset_3,1
انا عندي سويتش كانت مليحة بصح درك راهي قريب كيما جيزي.ولاية مستغانم.خاصني numéroنشكي فيه,1.0,dataset_3,1
انا عندي جيزي وفي ولايتنا تمشي الانترنت مليحة بزاف ومافيهاش مشكل,2.0,dataset_3,2
رهي تمشي نورمال حتى 1gb لي زادوها مشات عادي,2.0,dataset_3,2
اجمل خبر اليوم ⁦✌️⁩👌⁦🗣️⁩,0.0,dataset_3,0
صرحة انا جيزي نحبها او عوروضها كانت نفلكسي 12000 يعطيوني 3000 هدرا او 40gb او خفيفة او تشدلي شهر نورمال,2.0,dataset_3,2
انا عندنا كونيكسيو تاع جيزي قوة 20ميڨا في الثانية ولله,2.0,dataset_3,2
الحد الان مزلت نعاني في جيزي عندي 40 جيقا ناكل 8 في شهر في العاصمة و بومرداس,1.0,dataset_3,1
جيزي جيدة عندي فى باتنة تلحق 30 ميغا,2.0,dataset_3,2
جازي خردة من بكري انا شريت اول بيس في 2005 و نحيتها ف2011 خردة عظيمة فالريزو و والانترنت متحكيش,1.0,dataset_3,1
موبيليس قوة فالالعاب💪💪🔥🔥💓وفي كلش تاني😅😅,2.0,dataset_3,2
من قسنطينة عين سمارة، انترنت جيزي مليح,2.0,dataset_3,2
الجزائر تحتل مرتبة أخيرة في أنترنات غير متحلموش ربي معانا خلاص من هذ لبلاد,1.0,dataset_3,1
انا مشترك معاهم من 2011 وقت 0770 <br>2021 طلقتهم سبب انترنت,1.0,dataset_3,1
جيزي أضعف متعامل في الجزائر من ناحية الأنثرنث,1.0,dataset_3,1
Ou est la justice algérienne pour protégé le peuple,1.0,dataset_3,1
خويا كانت تمشي عندي 4g عادي مبعد راحت ولات 3g للعلم كامل تمشي عندهم غير أنا علاش,1.0,dataset_3,1
جيزي تبقى احسن متعامل والدليل عدد المشتركين هو الاكبر في جيزي.,2.0,dataset_3,2
جيزي في واد سوف رائعة وعروضها رائعة أيضا,2.0,dataset_3,2
انا عندي جازي كارثة كونيكسيو ضعيفة بصح اوريدو فور عليها بزاف,1.0,dataset_3,1
موبليس رآها كونكسيو ضعيفة ونجمة جولد أكثر تحيا جازي,1.0,dataset_3,1
عندي راهي احسن من موبيليس، و اوريدو.... سرعة و عروض مليحة. احسن من فيكس...,1.0,dataset_3,1
انا عندي جيزي هبال، جامي شفت مشكل ريزو وانترنت عندنا في عين البيضاء ولاية ام البواقي وحتى كنت في عنابة كيف كيف مليحة لاباس عليها,2.0,dataset_3,2
عندي عدة أشهر وأنا نفليكسي جيزي ومساعدتني <br>ما هيش قاوية بصح تمشي,2.0,dataset_3,2
انا شريت جيزي الله يبارك قوة على موبيليس ...موبيليس ريزو ميطلعش خلاص ههه,2.0,dataset_3,2
راني بجيزي نورمال ما شاء الله,2.0,dataset_3,2
خويا انا عندي جيزي الله يبارك قوة,2.0,dataset_3,2
عندي جيزي و الانترنات افصل بكثير من المتعاملين الآخرين,2.0,dataset_3,2
كي نقولوا هولندا نقولوا ي8ود ، غير كيما شريت شريحة جيزي و إذا صح واش راهم يقولوا نرميها في المزبلة,1.0,dataset_3,1
أنا تاني من سكيكدة جيزي ساعدتني بزاف,2.0,dataset_3,2
جيزي ممتازة 👍,2.0,dataset_3,2
سامحني خويا ، جيزي عندي تطير ، ب test لقيتها 35 mbps,2.0,dataset_3,2
عادت تسرق دراهم مرڨتها...,1.0,dataset_3,1
اوريدو سويتش كارثة في ولاية قالمة خاصة من 19h حتى 23h عيينا من الشكاوي,1.0,dataset_3,1
جيزي هي أفضل متعامل انا حاكم بيها 30 Mg/s,2.0,dataset_3,2
تدفق ضعيف جدا,1.0,dataset_3,1
نعم شبكة جيزي سيئة جدا في العاصمة,1.0,dataset_3,1
افضل العروض عند جيزي و مند زمن بعيد محال متعامل يقدر يربحها في العروض باش ندير موبيليس 13 جيڤا ب 1000 هادي سريقة واستغباء لشعب ولا اوريدو لي تخلعك 30 حتى 50 جيڤا تتفرج فيديو يروحلك 1 جيڤا متمسخروش بينا رانا العرة في البلدان الناس راهي تمشي بلي جيڤا وحنا مزلنا في الكيلو والله عيب,2.0,dataset_3,2
رانا معاها من 2004 احسن متعامل فالجزائر,2.0,dataset_3,2
عندي جيزي controle أفضل عرض من جيزي مفيهش تسقيف سرعة,2.0,dataset_3,2
انا في بجاية تساعدني بزاف و الكونيكسو top,2.0,dataset_3,2
عندي علم مند حوالي شهر ونصف العام الجاي هادا تتحسن,2.0,dataset_3,2
موبيليس ما كانش خلاص,1.0,dataset_3,1
بالصح عندنا في بسكرة المدينة مليحة,2.0,dataset_3,2
عيانة خلاص عندي,1.0,dataset_3,1
مكاش منها كونكسيو عيانة خسارة الدراهم,1.0,dataset_3,1
مكاش انترنت في موبيليس غير خلايع,1.0,dataset_3,1
عندي جيزي رهي الكونكسيو 65 ميقا راهي هايلة,2.0,dataset_3,2
انا راني في المسيلة راه تمشي لباس عليها المهم الفيديو تمشي بدون انقطاع,2.0,dataset_3,2
جيزي راهي قوة..احسن من موبليس.,2.0,dataset_3,2
راني ابوني مع جيزي من عدة اشهر راهي هايلة,2.0,dataset_3,2
جيزي أحسن خاصة من ناحية العروض والانترنت,2.0,dataset_3,2
راني بجيزي الوحيد اللي يحكملي في وسط المدينة راهم كلهم كيفكيف عندي موبيليس يحكم غير في الثلث الاخير من الليل😇?واوريدو لازم تطل من النافذة عندو الضيقة 😁,2.0,dataset_3,2
انا عندي جازي عند احسن بي کثير من موبليس شھادہ لللہ<br>18 ميغا في في الشھر موبيليس عمري ما ستھلکت منھا اکثر من 1 ميغا کارثة بمعنی الکلمة,2.0,dataset_3,2
دجيزي في بومرداس رحمة ربي,2.0,dataset_3,2
في عنابة الأفضل هي جيزي,2.0,dataset_3,2
عندي موبيليس كل الاوقات مكانش قل من 45 ميقا توصل 60 ميقا بصح العروض فليكسي ليوم يخلاص لبارح ذركا راني باوريدو سويتش,2.0,dataset_3,2
أنا جيزي كرهتني المعيشة كونكسيو ن تاعها ثقيلة بزاف مرض 🤮🤯,1.0,dataset_3,1
دوك موبيليس راهي 60 ميقا,2.0,dataset_3,2
عرض في القمة وماشي ماشاء الله,2.0,dataset_3,2
و الله ما تحشموا صح,1.0,dataset_3,1
A partir de 18h00 le ping sur la switch est nul je ne peux pas ouvrir pudg,1.0,dataset_3,1
ريڨلولنا الكونكسيو باش نقدرو نديرو العرض تاعكم,1.0,dataset_3,1
عرض مليح إذا توفرو تغطية و تدفق مقنعين,2.0,dataset_3,2
رهي مليحه وتبقا لجيزي هي افضل متعامل نقال فلجزائر,2.0,dataset_3,2
احسن متعامل دجيزي,2.0,dataset_3,2
سرعة الانترنات جد ضعيفة وخاصتا في الليل تنعدم,1.0,dataset_3,1
صدقني راني نتفرج في هذا الفيديو تاعك بجيزي و بدون انقطاع,2.0,dataset_3,2
عرض ماشي مليح,1.0,dataset_3,1
ديما ماشي بدجيزي ، جامي مالقيت مشكل ،,2.0,dataset_3,2
عندي جيزي في الطارف خير من موبليس,2.0,dataset_3,2
جيزي لا تختلف علي موبيليس و اوريدو كلهم سيئين جدا كلهم سراقين و كدابين في مكاني موبيليس سيئة جدا حتي في وسط المدينة نفس الشيء مع اوريدو انا لا استعمل جيزي ...اللنترنات في الجزائر عموما لا يوجد اسوء منها,1.0,dataset_3,1
ضعيفة ياسر سيرتو هذي الايام السبب الله اعلم لا تبرير لا هم يحزنون,1.0,dataset_3,1
سڨمولنا غير الغيزو برك,1.0,dataset_3,1
Même ooredoo 3andha 4 j ni connexion ni hadra grave,1.0,dataset_3,1
مع موبيليس مع تهدر ما تكوناكتي,1.0,dataset_3,1
جيزي نفلكسي 60ليعطني 6جيقا تماسرقة رصيد بالكامل بدون ان يعطوني الانترنت,1.0,dataset_3,1
ترقد وتنوض تلقى لينيتي طارت 🙄,1.0,dataset_3,1
أفشل شريحة وأسوء متعامل في الجزائر جيزي,1.0,dataset_3,1
عندنا والو جيزي مكانش ولاية تيارت الناس ڨاع نحو لابيس تقريب,1.0,dataset_3,1
الحلزون,1.0,dataset_3,1
التغطية ماكاش في قلب مدينة بومرداس,1.0,dataset_3,1
تحيا دجيزي نتاع الزوالية,2.0,dataset_3,2
عندي يومين ملي فليكسيت مكان والو,1.0,dataset_3,1
الكونكسيو فيها تستهلك بسرعة,1.0,dataset_3,1
راهي هي المليحة في الوقت الحالي,2.0,dataset_3,2
تكونكتي شعر ههه,1.0,dataset_3,1
ريزو مكنش في قلب الولاية خاصة داخل البيوت وفي الخارج ثقيلة الانترنت,1.0,dataset_3,1
حنا رانا نعانوا منها,1.0,dataset_3,1
جيزي تمشي مليحا غير فاليوتيوب أما الباقي رهج,1.0,dataset_3,1
نهضرو صراحه جيزي فور فل كونكسون,2.0,dataset_3,2
اسوا عرض,1.0,dataset_3,1
كونيكسيو راهي تحت الصفر,1.0,dataset_3,1
